City,Native American,Asian,Black,White,Hispanic,Other,,
Los Angeles,"28,732","468,006","348,701","1,944,144","1,909,808",282641,,
Phoenix,"33,719","64,060","117,807","1,131,594","707,268",140314,,
Houston,"8,012","158,853","158,853","1,192,226","1,028,742",163490,,
San Antonio,"10,748","45,557","103,671","1,099,456","989,877",156083,,
Las Vegas,"6,168","43,408","78,225","377,032","213,827",58270,,
Albuquerque,"25,169","16,972","17,319","394,098","275,900",52036,,
Chicago,"9,244","184,700","788,732","1,288,441","772,791",143539,,
Columbus,"2,198","52,684","259,403","510,325","56,165",44205,,
Denver,"5,550","25,873","65,745","517,163","211,409",51820,,
Kansas City,"1,702","13,660","135,875","296,233","52,031",24723,,
Jacksonville,"1,896","43,628","278,694","507,948","94,029",47095,609,"46,486"
Tuscon,"17,945","17,325","26,822","378,124","241,091",48709,"1,360","47,349"
Oklahoma City,"19,135","28,633","93,503","428,190","130,061",52193,804,"51,389"
Miami,"1,374","6,016","73,696","301,532","334,116",58158,185,"57,973"
New York,"36,884","1,197,261","1,996,121","3,463,286","2,423,869",476821,"5,283","471,538"
Austin,"6,978","74,503","75,208","670,243","321,621",63379,642,"62,737"
Bakersfield,"2,960","27,714","28,145","232,022","194,159",34285,663,"33,622"
St. Louis,784,"10,266","139,140","141,519","12,530",9559,112,"9,447"
Tulsa,"18,196","14,050","60,468","254,796","68,715",36373,522,"35,851"
Atlanta,"1,888","23,866","247,758","201,163","24,590",16022,202,"15,820"
Louisville,755,"16,523","148,606","422,887","37,771",21961,439,"21,522"
Philadelphia,"5,255","117,274","654,092","622,027","238,112",67895,588,"67,307"
Baltimore,"1,855","14,954","375,002","178,996","32,627",19428,179,"19,249"
Mesa,"12,791","10,574","22,276","398,303","140,500",33835,1928,"31,907"
Portland,"5,191","56,275","38,275","489,876","63,809",45710,"4,271","41,439"
,,,,,,,,
,,,,,,,,
